name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Floating FBE 1|3643711|7421|164|2000|491|0|5|FloatingFbe|8085,1455329470418
FM FBE 1|7324247|14917|0|2000|491|0|5|FixedMutingFbe|4022,1224106723871
Floating FBE 2|3655986|7446|151|2000|491|0|5|FloatingFbe|8055,8096964813321
FM FBE 2|7324247|14917|0|2000|491|500|5|FixedMutingFbe|4022,0888918683377
Floating FBE 3|3689865|7515|171|2000|491|0|5|FloatingFbe|7983,9049900199598
FM FBE 3|7324247|14917|0|2000|491|1000|5|FixedMutingFbe|4022,0553730642891
Floating FBE 4|3675135|7485|170|2000|491|0|5|FloatingFbe|8014,956045424181
FM FBE 4|7324247|14917|0|2000|491|1500|5|FixedMutingFbe|4022,0218542602397
Enhanced FBE 1|1427337|2907|1747|2000|491|0|6|EnhancedFbe|20623,196078431374
FM FBE 1|7319337|14907|0|2000|491|0|6|FixedMutingFbe|4024,8205541020993
Enhanced FBE 2|1370381|2791|1698|2000|491|0|6|EnhancedFbe|21496,218559656038
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1471527|2997|1738|2000|491|0|6|EnhancedFbe|20020,011011011011
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1473000|3000|1649|2000|491|0|6|EnhancedFbe|19994,621666666666
FM FBE 4|7319337|14907|0|2000|491|1500|6|FixedMutingFbe|4024,7199302341182
GE FBE 1|10218692|20812|504|2000|491|0|7|GreedyEnhancedFbe|2882,9257639823177
FM FBE 1|3489537|7107|42|2000|491|0|7|FixedMutingFbe|8441,255100605038
GE FBE 2|10233422|20842|478|2000|491|0|7|GreedyEnhancedFbe|2878,801122732943
FM FBE 2|3489537|7107|35|2000|491|500|7|FixedMutingFbe|8441,1847474321094
GE FBE 3|10219674|20814|488|2000|491|0|7|GreedyEnhancedFbe|2882,6236667627559
FM FBE 3|3489537|7107|29|2000|491|1000|7|FixedMutingFbe|8441,1143942591807
GE FBE 4|10218201|20811|432|2000|491|0|7|GreedyEnhancedFbe|2883,0145596078996
FM FBE 4|3490028|7108|33|2000|491|1500|7|FixedMutingFbe|8440,1378728193577
BITR FBE 1|6281854|12794|58|2000|491|0|8|BitrFbe|4689,6116929810842
FM FBE 1|6706569|13659|20|2000|491|0|8|FixedMutingFbe|4392,4152573394822
BITR FBE 2|6289219|12809|57|2000|491|0|8|BitrFbe|4684,0745569521423
FM FBE 2|6706569|13659|21|2000|491|500|8|FixedMutingFbe|4392,5250750420964
BITR FBE 3|6287746|12806|62|2000|491|0|8|BitrFbe|4685,2583945025763
FM FBE 3|6706569|13659|24|2000|491|1000|8|FixedMutingFbe|4392,4884691412253
BITR FBE 4|6275471|12781|72|2000|491|0|8|BitrFbe|4694,4655347781863
FM FBE 4|6706569|13659|28|2000|491|1500|8|FixedMutingFbe|4392,4518632403533
RM FBE 1|7358126|14986|0|2000|491|0|9|RandomMutingFbe|4003,6033631389296
Floating FBE 1|3833728|7808|136|2000|491|0|9|FloatingFbe|7683,1224385245896
RM FBE 2|6320152|12872|0|2000|491|500|9|RandomMutingFbe|4661,0860783095086
Floating FBE 2|3799358|7738|154|2000|491|0|9|FloatingFbe|7753,3397518738684
RM FBE 3|6730628|13708|0|2000|491|1000|9|RandomMutingFbe|4376,7872775021879
Floating FBE 3|3803777|7747|154|2000|491|0|9|FloatingFbe|7742,5263973150895
RM FBE 4|6921627|14097|0|2000|491|1500|9|RandomMutingFbe|4255,9764488898345
Floating FBE 4|3847967|7837|159|2000|491|0|9|FloatingFbe|7655,9529156565004
RM FBE 1|6946668|14148|7|2000|491|0|10|RandomMutingFbe|4240,74074074074
Enhanced FBE 1|1389039|2829|1562|2000|491|0|10|EnhancedFbe|21206,758218451749
RM FBE 2|6963362|14182|10|2000|491|500|10|RandomMutingFbe|4230,5387110421661
Enhanced FBE 2|1395422|2842|1577|2000|491|0|10|EnhancedFbe|21104,808233638283
RM FBE 3|6901005|14055|4|2000|491|1000|10|RandomMutingFbe|4268,7299893276413
Enhanced FBE 3|1381674|2814|1620|2000|491|0|10|EnhancedFbe|21304,097370291398
RM FBE 4|6964835|14185|6|2000|491|1500|10|RandomMutingFbe|4229,5734931265415
Enhanced FBE 4|1410643|2873|1664|2000|491|0|10|EnhancedFbe|20872,196310476855
RM FBE 1|4636513|9443|30|2000|491|0|11|RandomMutingFbe|6353,0657629990465
GE FBE 1|9225890|18790|392|2000|491|0|11|GreedyEnhancedFbe|3193,10308674827
RM FBE 2|4608035|9385|25|2000|491|500|11|RandomMutingFbe|6392,2749067661161
GE FBE 2|9225890|18790|355|2000|491|0|11|GreedyEnhancedFbe|3193,1864289515697
RM FBE 3|4592814|9354|23|2000|491|1000|11|RandomMutingFbe|6413,4060295060935
GE FBE 3|9216561|18771|366|2000|491|0|11|GreedyEnhancedFbe|3196,3629534920888
RM FBE 4|4594287|9357|26|2000|491|1500|11|RandomMutingFbe|6411,51009939083
GE FBE 4|9208705|18755|372|2000|491|0|11|GreedyEnhancedFbe|3199,1171420954406
RM FBE 1|7275147|14817|6|2000|491|0|12|RandomMutingFbe|4049,1327529189439
BITR FBE 1|5847810|11910|52|2000|491|0|12|BitrFbe|5037,6910999160373
RM FBE 2|7286440|14840|8|2000|491|500|12|RandomMutingFbe|4042,9582210242579
BITR FBE 2|5846828|11908|69|2000|491|0|12|BitrFbe|5038,6257138058445
RM FBE 3|7273183|14813|6|2000|491|1000|12|RandomMutingFbe|4050,2936609734688
BITR FBE 3|5840936|11896|59|2000|491|0|12|BitrFbe|5043,5732178883654
RM FBE 4|7256489|14779|9|2000|491|1500|12|RandomMutingFbe|4059,5777792814129
BITR FBE 4|5846828|11908|57|2000|491|0|12|BitrFbe|5038,5822136378902
Floating FBE 1|6519989|13279|291|2000|491|0|13|FloatingFbe|4518,2070186007977
Enhanced FBE 1|1180364|2404|1155|2000|491|0|13|EnhancedFbe|24957,544509151416
Floating FBE 2|6447321|13131|313|2000|491|0|13|FloatingFbe|4568,5014088797498
Enhanced FBE 2|1296731|2641|1218|2000|491|0|13|EnhancedFbe|22712,544112078758
Floating FBE 3|6406077|13047|315|2000|491|0|13|FloatingFbe|4598,3813903579357
Enhanced FBE 3|1459252|2972|842|2000|491|0|13|EnhancedFbe|20185,697173620458
Floating FBE 4|6427190|13090|302|2000|491|0|13|FloatingFbe|4582,8773873185637
Enhanced FBE 4|1226027|2497|1235|2000|491|0|13|EnhancedFbe|24027,200240288348
Floating FBE 1|1053195|2145|84|2000|491|0|14|FloatingFbe|27966,278321678321
GE FBE 1|12464526|25386|387|2000|491|0|14|GreedyEnhancedFbe|2363,4656109666744
Floating FBE 2|1088547|2217|89|2000|491|0|14|FloatingFbe|27049,811907983763
GE FBE 2|12498405|25455|310|2000|491|0|14|GreedyEnhancedFbe|2357,0381850324102
Floating FBE 3|1075290|2190|102|2000|491|0|14|FloatingFbe|27394,310958904112
GE FBE 3|12506261|25471|298|2000|491|0|14|GreedyEnhancedFbe|2355,5985630717282
Floating FBE 4|1055159|2149|78|2000|491|0|14|FloatingFbe|27903,7436016752
GE FBE 4|12505770|25470|305|2000|491|0|14|GreedyEnhancedFbe|2355,7111896348642
Floating FBE 1|2587570|5270|146|2000|491|0|15|FloatingFbe|11379,688045540797
BITR FBE 1|9507233|19363|89|2000|491|0|15|BitrFbe|3098,5877704901095
Floating FBE 2|2537488|5168|152|2000|491|0|15|FloatingFbe|11608,125773993808
BITR FBE 2|9505269|19359|77|2000|491|0|15|BitrFbe|3099,2012500645692
Floating FBE 3|2563511|5221|152|2000|491|0|15|FloatingFbe|11490,650450105344
BITR FBE 3|9512143|19373|76|2000|491|0|15|BitrFbe|3096,9053321633196
Floating FBE 4|2571858|5238|140|2000|491|0|15|FloatingFbe|11454,478808705613
BITR FBE 4|9500359|19349|97|2000|491|0|15|BitrFbe|3100,9058866091268
GE FBE 1|13205445|26895|138|2000|491|0|16|GreedyEnhancedFbe|2230,7616657371259
Enhanced FBE 1|280361|571|67|2000|491|0|16|EnhancedFbe|105078,7775831874
GE FBE 2|13218211|26921|128|2000|491|0|16|GreedyEnhancedFbe|2228,7226328888223
Enhanced FBE 2|290181|591|65|2000|491|0|16|EnhancedFbe|101285,66666666667
GE FBE 3|13232450|26950|117|2000|491|0|16|GreedyEnhancedFbe|2226,1890538033394
Enhanced FBE 3|253847|517|83|2000|491|0|16|EnhancedFbe|115914,73694390716
GE FBE 4|13207900|26900|135|2000|491|0|16|GreedyEnhancedFbe|2230,4431226765796
Enhanced FBE 4|316204|644|43|2000|491|0|16|EnhancedFbe|92639,122670807468
Enhanced FBE 1|1303605|2655|167|2000|491|0|17|EnhancedFbe|22575,446704331451
BITR FBE 1|10496107|21377|93|2000|491|0|17|BitrFbe|2806,6788604575004
Enhanced FBE 2|1222099|2489|280|2000|491|0|17|EnhancedFbe|24093,166733627964
BITR FBE 2|10507891|21401|77|2000|491|0|17|BitrFbe|2803,5559553291901
Enhanced FBE 3|1237811|2521|261|2000|491|0|17|EnhancedFbe|23759,504958349862
BITR FBE 3|10498562|21382|85|2000|491|0|17|BitrFbe|2806,0718361238423
Enhanced FBE 4|1400332|2852|74|2000|491|0|17|EnhancedFbe|21013,251402524547
BITR FBE 4|10508382|21402|72|2000|491|0|17|BitrFbe|2803,4750490608353
GE FBE 1|10796599|21989|1083|2000|491|0|18|GreedyEnhancedFbe|2728,5891582154713
BITR FBE 1|2763348|5628|256|2000|491|0|18|BitrFbe|10659,254442075338
GE FBE 2|10807892|22012|1059|2000|491|0|18|GreedyEnhancedFbe|2725,761402871161
BITR FBE 2|2765803|5633|264|2000|491|0|18|BitrFbe|10648,93822119652
GE FBE 3|10834406|22066|975|2000|491|0|18|GreedyEnhancedFbe|2719,1141575274178
BITR FBE 3|2774150|5650|250|2000|491|0|18|BitrFbe|10619,099115044248
GE FBE 4|10774013|21943|1094|2000|491|0|18|GreedyEnhancedFbe|2734,2386638107828
BITR FBE 4|2792808|5688|217|2000|491|0|18|BitrFbe|10548,248417721521
Floating FBE 1|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|3|StandardFbe|1999,983332777759
GE FBE 3|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|3|StandardFbe|1999,9666655555184
GE FBE 4|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|3|StandardFbe|1999,9499983332776
BITR FBE 1|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3640765|7415|150|2000|491|0|5|FloatingFbe|8091,6877950101143
FM FBE 1|7327193|14923|0|2000|491|0|5|FixedMutingFbe|4020,5052603363933
Floating FBE 2|3634873|7403|156|2000|491|0|5|FloatingFbe|8103,5508577603678
FM FBE 2|7327193|14923|0|2000|491|500|5|FixedMutingFbe|4020,4717550090463
Floating FBE 3|3687901|7511|159|2000|491|0|5|FloatingFbe|7988,1484489415516
FM FBE 3|7327193|14923|0|2000|491|1000|5|FixedMutingFbe|4020,4382496816984
Floating FBE 4|3646657|7427|137|2000|491|0|5|FloatingFbe|8078,0679951528209
FM FBE 4|7327193|14923|0|2000|491|1500|5|FixedMutingFbe|4020,4047443543518
Enhanced FBE 1|1435684|2924|1708|2000|491|0|6|EnhancedFbe|20511,584815321479
FM FBE 1|7319828|14908|0|2000|491|0|6|FixedMutingFbe|4024,5505768714775
Enhanced FBE 2|1439612|2932|1631|2000|491|0|6|EnhancedFbe|20461,097203274217
FM FBE 2|7319828|14908|0|2000|491|500|6|FixedMutingFbe|4024,5170378320363
Enhanced FBE 3|1473491|3001|1671|2000|491|0|6|EnhancedFbe|19983,957347550819
FM FBE 3|7319828|14908|0|2000|491|1000|6|FixedMutingFbe|4024,4834987925942
Enhanced FBE 4|1440594|2934|1648|2000|491|0|6|EnhancedFbe|20449,888548057257
FM FBE 4|7319828|14908|0|2000|491|1500|6|FixedMutingFbe|4024,4499597531521
GE FBE 1|10277612|20932|421|2000|491|0|7|GreedyEnhancedFbe|2866,1828778903114
FM FBE 1|3461550|7050|42|2000|491|0|7|FixedMutingFbe|8510,3546099290779
GE FBE 2|10268283|20913|422|2000|491|0|7|GreedyEnhancedFbe|2868,7614880696215
FM FBE 2|3462041|7051|30|2000|491|500|7|FixedMutingFbe|8509,0767267054325
GE FBE 3|10275648|20928|389|2000|491|0|7|GreedyEnhancedFbe|2866,7556383792048
FM FBE 3|3462041|7051|50|2000|491|1000|7|FixedMutingFbe|8509,0058147780455
GE FBE 4|10272211|20921|401|2000|491|0|7|GreedyEnhancedFbe|2867,7393528034031
FM FBE 4|3462041|7051|28|2000|491|1500|7|FixedMutingFbe|8508,9349028506604
BITR FBE 1|6277926|12786|65|2000|491|0|8|BitrFbe|4691,8726732363521
FM FBE 1|6710988|13668|19|2000|491|0|8|FixedMutingFbe|4389,6693005560428
BITR FBE 2|6280381|12791|67|2000|491|0|8|BitrFbe|4690,438667813306
FM FBE 2|6710988|13668|18|2000|491|500|8|FixedMutingFbe|4389,6327187591451
BITR FBE 3|6289219|12809|41|2000|491|0|8|BitrFbe|4684,1631665235382
FM FBE 3|6710988|13668|25|2000|491|1000|8|FixedMutingFbe|4389,5961369622473
BITR FBE 4|6278417|12787|65|2000|491|0|8|BitrFbe|4691,8625948228664
FM FBE 4|6710988|13668|25|2000|491|1500|8|FixedMutingFbe|4389,5595551653496
RM FBE 1|7325229|14919|0|2000|491|0|9|RandomMutingFbe|4021,5832160332461
Floating FBE 1|3785610|7710|170|2000|491|0|9|FloatingFbe|7781,9937743190658
RM FBE 2|6387419|13009|0|2000|491|500|9|RandomMutingFbe|4611,9993850411247
Floating FBE 2|3838638|7818|146|2000|491|0|9|FloatingFbe|7673,1625735482212
RM FBE 3|6821954|13894|0|2000|491|1000|9|RandomMutingFbe|4318,1949042752267
Floating FBE 3|3759587|7657|166|2000|491|0|9|FloatingFbe|7835,9271255060721
RM FBE 4|6876946|14006|0|2000|491|1500|9|RandomMutingFbe|4283,6284449521627
Floating FBE 4|3752713|7643|158|2000|491|0|9|FloatingFbe|7848,4652623315451
RM FBE 1|6931447|14117|6|2000|491|0|10|RandomMutingFbe|4250,0531274350069
Enhanced FBE 1|1384129|2819|1671|2000|491|0|10|EnhancedFbe|21282,702021993617
RM FBE 2|6943231|14141|6|2000|491|500|10|RandomMutingFbe|4242,8046107064565
Enhanced FBE 2|1398368|2848|1629|2000|491|0|10|EnhancedFbe|21067,399929775282
RM FBE 3|6905424|14064|8|2000|491|1000|10|RandomMutingFbe|4265,9982935153585
Enhanced FBE 3|1391985|2835|1628|2000|491|0|10|EnhancedFbe|21154,796119929455
RM FBE 4|6932429|14119|5|2000|491|1500|10|RandomMutingFbe|4249,3448544514476
Enhanced FBE 4|1444522|2942|1578|2000|491|0|10|EnhancedFbe|20377,845683208703
RM FBE 1|4626202|9422|25|2000|491|0|11|RandomMutingFbe|6367,8624495860749
GE FBE 1|9202322|18742|362|2000|491|0|11|GreedyEnhancedFbe|3201,1252267634191
RM FBE 2|4630621|9431|32|2000|491|500|11|RandomMutingFbe|6361,7325840313852
GE FBE 2|9199376|18736|375|2000|491|0|11|GreedyEnhancedFbe|3202,3329953031594
RM FBE 3|4628166|9426|34|2000|491|1000|11|RandomMutingFbe|6365,0541056651819
GE FBE 3|9197412|18732|372|2000|491|0|11|GreedyEnhancedFbe|3203,0735105701469
RM FBE 4|4645842|9462|38|2000|491|1500|11|RandomMutingFbe|6340,7841893891355
GE FBE 4|9182682|18702|377|2000|491|0|11|GreedyEnhancedFbe|3207,9155170569989
RM FBE 1|7226538|14718|7|2000|491|0|12|RandomMutingFbe|4076,3690718847661
BITR FBE 1|5888072|11992|29|2000|491|0|12|BitrFbe|5003,241661107405
RM FBE 2|7246178|14758|15|2000|491|500|12|RandomMutingFbe|4065,4221439219409
BITR FBE 2|5881689|11979|33|2000|491|0|12|BitrFbe|5008,6273478587518
RM FBE 3|7273183|14813|8|2000|491|1000|12|RandomMutingFbe|4050,2936609734688
BITR FBE 3|5892491|12001|21|2000|491|0|12|BitrFbe|4999,5818681776509
RM FBE 4|7190695|14645|12|2000|491|1500|12|RandomMutingFbe|4096,722430863776
BITR FBE 4|5872851|11961|45|2000|491|0|12|BitrFbe|5016,2559150572688
Floating FBE 1|6495930|13230|284|2000|491|0|13|FloatingFbe|4534,4372637944061
Enhanced FBE 1|1238302|2522|971|2000|491|0|13|EnhancedFbe|23788,238302934176
Floating FBE 2|6451249|13139|257|2000|491|0|13|FloatingFbe|4566,3389146814825
Enhanced FBE 2|1612444|3284|298|2000|491|0|13|EnhancedFbe|18245,893422655299
Floating FBE 3|6425717|13087|291|2000|491|0|13|FloatingFbe|4584,3465270879497
Enhanced FBE 3|1302623|2653|966|2000|491|0|13|EnhancedFbe|22612,860535243122
Floating FBE 4|6499858|13238|275|2000|491|0|13|FloatingFbe|4532,3237649191715
Enhanced FBE 4|1265307|2577|983|2000|491|0|13|EnhancedFbe|23282,873108265423
Floating FBE 1|1092966|2226|102|2000|491|0|14|FloatingFbe|26948,617250673855
GE FBE 1|12476801|25411|345|2000|491|0|14|GreedyEnhancedFbe|2361,1403722797213
Floating FBE 2|1072344|2184|81|2000|491|0|14|FloatingFbe|27465,16437728938
GE FBE 2|12478274|25414|315|2000|491|0|14|GreedyEnhancedFbe|2360,8818367828753
Floating FBE 3|1051231|2141|77|2000|491|0|14|FloatingFbe|27968,530126109294
GE FBE 3|12518045|25495|298|2000|491|0|14|GreedyEnhancedFbe|2353,4019219454794
Floating FBE 4|1073817|2187|97|2000|491|0|14|FloatingFbe|27431,670781893004
GE FBE 4|12510189|25479|268|2000|491|0|14|GreedyEnhancedFbe|2354,8183209702106
Floating FBE 1|2575295|5245|140|2000|491|0|15|FloatingFbe|11439,053956148713
BITR FBE 1|9485629|19319|91|2000|491|0|15|BitrFbe|3105,7494176717219
Floating FBE 2|2616048|5328|130|2000|491|0|15|FloatingFbe|11258,887387387389
BITR FBE 2|9487593|19323|68|2000|491|0|15|BitrFbe|3105,0787662371267
Floating FBE 3|2604755|5305|135|2000|491|0|15|FloatingFbe|11309,424505183788
BITR FBE 3|9481701|19311|86|2000|491|0|15|BitrFbe|3106,9546372533787
Floating FBE 4|2586097|5267|133|2000|491|0|15|FloatingFbe|11391,136890070249
BITR FBE 4|9484156|19316|90|2000|491|0|15|BitrFbe|3106,1772106026087
GE FBE 1|13199062|26882|138|2000|491|0|16|GreedyEnhancedFbe|2231,8424596384198
Enhanced FBE 1|316204|644|35|2000|491|0|16|EnhancedFbe|93074,380434782623
GE FBE 2|13203972|26892|121|2000|491|0|16|GreedyEnhancedFbe|2231,1063141454706
Enhanced FBE 2|301474|614|36|2000|491|0|16|EnhancedFbe|97716,553745928351
GE FBE 3|13207900|26900|126|2000|491|0|16|GreedyEnhancedFbe|2230,46219330855
Enhanced FBE 3|299510|610|42|2000|491|0|16|EnhancedFbe|97986,575409836063
GE FBE 4|13204463|26893|133|2000|491|0|16|GreedyEnhancedFbe|2230,9690625813409
Enhanced FBE 4|318659|649|46|2000|491|0|16|EnhancedFbe|92437,513097072413
Enhanced FBE 1|1206878|2458|137|2000|491|0|17|EnhancedFbe|24407,619202603742
BITR FBE 1|10546680|21480|78|2000|491|0|17|BitrFbe|2793,2694599627557
Enhanced FBE 2|1204914|2454|137|2000|491|0|17|EnhancedFbe|24440,843113284434
BITR FBE 2|10544716|21476|77|2000|491|0|17|BitrFbe|2793,6974296889548
Enhanced FBE 3|1281019|2609|139|2000|491|0|17|EnhancedFbe|22979,606362591032
BITR FBE 3|10553554|21494|73|2000|491|0|17|BitrFbe|2791,3337675630405
Enhanced FBE 4|1295258|2638|123|2000|491|0|17|EnhancedFbe|22723,186504927977
BITR FBE 4|10564847|21517|61|2000|491|0|17|BitrFbe|2788,3986150485662
GE FBE 1|10817712|22032|1016|2000|491|0|18|GreedyEnhancedFbe|2723,0982207697894
BITR FBE 1|2767767|5637|230|2000|491|0|18|BitrFbe|10643,774170658151
GE FBE 2|10858465|22115|979|2000|491|0|18|GreedyEnhancedFbe|2712,9017408998411
BITR FBE 2|2751073|5603|265|2000|491|0|18|BitrFbe|10708,545779046941
GE FBE 3|10851591|22101|935|2000|491|0|18|GreedyEnhancedFbe|2714,7388353468173
BITR FBE 3|2755001|5611|242|2000|491|0|18|BitrFbe|10691,296560327928
GE FBE 4|10853064|22104|954|2000|491|0|18|GreedyEnhancedFbe|2714,4168023887073
BITR FBE 4|2753037|5607|251|2000|491|0|18|BitrFbe|10698,831282325666
Floating FBE 1|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999646
Standard FBE 1|14728036|29996|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999823
Standard FBE 2|14728527|29997|0|2000|491|500|3|StandardFbe|1999,9833316664999
GE FBE 3|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999472
Standard FBE 3|14728527|29997|0|2000|491|1000|3|StandardFbe|1999,966663333
GE FBE 4|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999994
Standard FBE 4|14728527|29997|0|2000|491|1500|3|StandardFbe|1999,9499949994999
BITR FBE 1|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3623089|7379|163|2000|491|0|5|FloatingFbe|8130,473912454263
FM FBE 1|7323265|14915|0|2000|491|0|5|FixedMutingFbe|4022,6617499161916
Floating FBE 2|3647639|7429|167|2000|491|0|5|FloatingFbe|8076,4462242562922
FM FBE 2|7323265|14915|0|2000|491|500|5|FixedMutingFbe|4022,628226617499
Floating FBE 3|3721780|7580|165|2000|491|0|5|FloatingFbe|7915,4651715039563
FM FBE 3|7323265|14915|0|2000|491|1000|5|FixedMutingFbe|4022,5947033188058
Floating FBE 4|3698212|7532|140|2000|491|0|5|FloatingFbe|7965,8133297928835
FM FBE 4|7323265|14915|0|2000|491|1500|5|FixedMutingFbe|4022,5611800201136
Enhanced FBE 1|1421936|2896|1657|2000|491|0|6|EnhancedFbe|20698,755179558011
FM FBE 1|7319828|14908|0|2000|491|0|6|FixedMutingFbe|4024,5505768714775
Enhanced FBE 2|1409661|2871|1672|2000|491|0|6|EnhancedFbe|20898,635318704288
FM FBE 2|7319828|14908|0|2000|491|500|6|FixedMutingFbe|4024,5170378320363
Enhanced FBE 3|1521118|3098|1672|2000|491|0|6|EnhancedFbe|19363,422530664946
FM FBE 3|7319828|14908|0|2000|491|1000|6|FixedMutingFbe|4024,4834987925942
Enhanced FBE 4|1424882|2902|1706|2000|491|0|6|EnhancedFbe|20654,575120606482
FM FBE 4|7319828|14908|0|2000|491|1500|6|FixedMutingFbe|4024,4499597531521
GE FBE 1|10256008|20888|441|2000|491|0|7|GreedyEnhancedFbe|2872,4113845270008
FM FBE 1|3480699|7089|31|2000|491|0|7|FixedMutingFbe|8463,5350543094937
GE FBE 2|10237350|20850|462|2000|491|0|7|GreedyEnhancedFbe|2877,4301199040765
FM FBE 2|3480699|7089|25|2000|491|500|7|FixedMutingFbe|8463,4645224996475
GE FBE 3|10212800|20800|449|2000|491|0|7|GreedyEnhancedFbe|2884,3963461538456
FM FBE 3|3480699|7089|38|2000|491|1000|7|FixedMutingFbe|8463,3939906898013
GE FBE 4|10272211|20921|424|2000|491|0|7|GreedyEnhancedFbe|2867,9059318388222
FM FBE 4|3480699|7089|31|2000|491|1500|7|FixedMutingFbe|8463,3234588799551
BITR FBE 1|6269088|12768|82|2000|491|0|8|BitrFbe|4698,5270206766909
FM FBE 1|6712461|13671|27|2000|491|0|8|FixedMutingFbe|4388,7060200424257
BITR FBE 2|6279399|12789|68|2000|491|0|8|BitrFbe|4691,1721792165135
FM FBE 2|6712461|13671|22|2000|491|500|8|FixedMutingFbe|4388,6694462731321
